timestamp,location,vehicle_count,avg_speed,day_of_week,rainfall,clouds,temperature,congestion_label
2023-02-08 12:30:00,Old Town,478,23.7,Wednesday,1.84,52,28.0,Medium
2023-02-06 18:30:00,Market Square,1200,18.4,Monday,0.0,40,26.1,High
2023-02-21 20:30:00,School Zone,366,18.8,Tuesday,0.0,43,24.9,High
2023-03-07 08:00:00,City Center,1787,28.0,Tuesday,3.29,78,26.5,Medium
2023-02-02 17:30:00,IT Park,1129,42.9,Thursday,0.0,28,26.9,Medium
2023-02-11 04:30:00,Hospital Road,58,39.3,Saturday,0.0,28,16.1,Low
2023-02-15 18:30:00,Tech Hub,1349,38.0,Wednesday,0.0,28,25.6,Medium
2023-01-24 17:00:00,IT Park,1150,41.7,Tuesday,0.0,13,25.6,Medium
2023-02-15 06:00:00,Tech Hub,657,52.1,Wednesday,0.0,32,22.2,Medium
2023-01-29 17:30:00,Railway Station,1436,41.5,Sunday,0.0,19,24.1,Medium
2023-02-16 00:30:00,Bus Stand,99,42.2,Thursday,0.0,11,17.9,Low
2023-02-07 19:00:00,Hospital Road,866,23.7,Tuesday,0.0,47,27.4,Medium
2023-02-26 03:30:00,Railway Station,74,60.8,Sunday,0.0,37,16.3,Low
2023-01-28 09:00:00,Hospital Road,417,37.5,Saturday,0.0,32,22.8,Medium
2023-01-18 00:00:00,Market Square,60,39.0,Wednesday,0.0,17,14.0,Low
2023-01-25 11:00:00,Market Square,664,31.0,Wednesday,0.0,32,28.6,Medium
2023-01-14 07:30:00,Hospital Road,276,40.3,Saturday,0.0,43,19.1,Low
2023-02-11 00:00:00,Railway Station,114,57.7,Saturday,0.0,25,18.1,Low
2023-03-04 03:00:00,Railway Station,105,63.0,Saturday,0.0,46,24.2,Low
2023-02-13 03:00:00,Tech Hub,84,64.0,Monday,0.0,27,17.5,Low
2023-02-26 12:00:00,Hospital Road,535,32.3,Sunday,0.48,75,28.5,Medium
2023-02-16 18:30:00,Airport Road,2034,42.1,Thursday,0.0,10,26.1,Medium
2023-01-15 05:30:00,IT Park,185,46.6,Sunday,0.0,39,17.7,Low
2023-01-25 00:00:00,Old Town,45,28.1,Wednesday,0.0,18,12.5,Low
2023-01-27 08:00:00,Market Square,1046,22.8,Friday,0.0,20,20.2,Medium
2023-03-01 22:00:00,Hospital Road,186,39.0,Wednesday,0.0,44,27.7,Low
2023-01-22 04:30:00,IT Park,92,57.8,Sunday,0.0,35,13.8,Low
2023-02-10 14:00:00,Old Town,537,24.3,Friday,0.0,15,26.9,Medium
2023-02-09 21:00:00,Bus Stand,379,40.6,Thursday,0.0,20,24.6,Medium
2023-01-12 06:30:00,IT Park,684,52.0,Thursday,0.0,46,19.4,Medium
2023-02-07 20:30:00,School Zone,425,16.9,Tuesday,0.0,12,25.9,High
2023-01-18 04:00:00,City Center,115,49.5,Wednesday,0.0,27,14.6,Low
2023-01-20 10:30:00,Bus Stand,1169,33.9,Friday,0.0,35,22.6,Medium
2023-02-10 11:30:00,IT Park,729,51.6,Friday,0.0,37,27.6,Medium
2023-03-06 02:00:00,Old Town,36,28.8,Monday,0.0,32,22.7,Low
2023-03-10 05:30:00,City Center,282,52.5,Friday,0.0,36,26.9,Medium
2023-01-11 08:00:00,Bus Stand,1400,25.1,Wednesday,0.0,33,20.0,Medium
2023-02-06 12:30:00,City Center,1254,34.3,Monday,6.39,58,25.1,Medium
2023-01-14 08:30:00,Tech Hub,640,66.0,Saturday,0.0,27,21.3,Medium
2023-01-31 00:00:00,Airport Road,123,63.7,Tuesday,0.0,13,14.4,Low
2023-02-12 21:30:00,Old Town,237,28.1,Sunday,2.98,63,23.6,Medium
2023-01-07 23:30:00,Bus Stand,112,39.0,Saturday,0.0,27,17.1,Low
2023-01-29 16:00:00,Market Square,687,29.5,Sunday,0.0,35,25.8,Medium
2023-01-09 06:30:00,Bus Stand,497,40.3,Monday,0.0,42,18.5,Medium
2023-02-02 11:30:00,Bus Stand,700,40.3,Thursday,0.0,47,26.5,Medium
2023-03-13 06:00:00,School Zone,195,21.8,Monday,0.0,24,29.4,Low
2023-02-26 14:30:00,Railway Station,892,52.7,Sunday,0.0,10,30.2,Medium
2023-03-06 18:00:00,Market Square,1047,31.0,Monday,0.0,28,32.1,Medium
2023-02-03 02:30:00,Market Square,55,39.6,Friday,0.0,26,16.4,Low
2023-01-08 23:30:00,School Zone,69,26.2,Sunday,0.0,13,20.3,Low
2023-01-20 11:00:00,Old Town,430,25.3,Friday,0.0,12,24.8,Medium
2023-02-17 00:00:00,City Center,129,48.7,Friday,0.0,41,20.1,Low
2023-02-06 08:00:00,City Center,2000,25.2,Monday,0.0,11,25.5,Medium
2023-02-16 23:00:00,Hospital Road,74,40.4,Thursday,0.0,23,22.1,Low
2023-03-05 18:30:00,Bus Stand,843,28.5,Sunday,0.0,24,32.1,Medium
2023-02-26 18:00:00,Old Town,504,23.9,Sunday,0.0,27,24.0,Medium
2023-02-12 13:00:00,Hospital Road,631,31.0,Sunday,0.0,41,27.5,Medium
2023-03-08 13:30:00,Hospital Road,528,34.2,Wednesday,0.0,30,34.7,Medium
2023-01-19 02:00:00,City Center,80,52.5,Thursday,0.0,24,15.6,Low
2023-01-17 07:30:00,School Zone,386,16.7,Tuesday,0.0,17,20.3,High
2023-01-10 02:30:00,Tech Hub,75,63.8,Tuesday,0.0,42,14.3,Low
2023-02-10 08:00:00,Hospital Road,995,16.9,Friday,0.0,31,28.0,High
2023-01-23 11:00:00,Railway Station,853,51.3,Monday,0.0,34,22.7,Medium
2023-01-26 06:30:00,Hospital Road,439,33.8,Thursday,0.0,20,19.0,Medium
2023-01-03 14:00:00,Tech Hub,832,56.6,Tuesday,0.0,22,22.9,Medium
2023-03-10 08:00:00,City Center,1774,30.5,Friday,0.0,30,30.8,Medium
2023-02-21 08:30:00,Airport Road,1575,43.9,Tuesday,0.0,17,23.9,Medium
2023-02-02 03:00:00,School Zone,24,24.9,Thursday,0.0,37,18.4,Low
2023-02-07 04:30:00,Railway Station,68,63.0,Tuesday,0.0,23,17.5,Low
2023-01-03 22:00:00,Railway Station,381,60.6,Tuesday,0.0,22,16.2,Medium
2023-02-12 11:30:00,Hospital Road,541,37.4,Sunday,0.0,21,28.1,Medium
2023-02-14 23:00:00,Airport Road,277,70.1,Tuesday,0.0,46,22.0,Low
2023-03-06 17:00:00,IT Park,1430,29.9,Monday,0.0,47,34.5,Medium
2023-02-02 07:00:00,Bus Stand,619,36.0,Thursday,0.0,21,23.9,Medium
2023-03-08 14:30:00,IT Park,1021,43.3,Wednesday,0.0,27,35.3,Medium
2023-01-20 05:00:00,Old Town,84,31.5,Friday,0.0,43,18.4,Low
2023-01-12 17:30:00,Tech Hub,1337,41.7,Thursday,0.0,33,23.3,Medium
2023-01-01 12:00:00,Market Square,946,30.2,Sunday,0.0,45,25.3,Medium
2023-03-04 02:30:00,Railway Station,98,56.7,Saturday,0.0,25,23.9,Low
2023-01-31 07:30:00,Airport Road,1317,55.2,Tuesday,0.0,45,18.0,Medium
2023-01-08 02:30:00,Hospital Road,48,42.0,Sunday,0.0,32,15.4,Low
2023-02-02 21:30:00,Market Square,304,39.5,Thursday,1.19,83,23.8,Medium
2023-02-23 07:00:00,City Center,979,51.7,Thursday,0.0,26,25.1,Medium
2023-01-12 22:00:00,Old Town,136,29.0,Thursday,0.0,39,18.5,Low
2023-02-06 22:30:00,City Center,473,46.0,Monday,0.0,46,20.9,Medium
2023-01-21 02:30:00,School Zone,28,22.7,Saturday,0.0,46,16.3,Low
2023-02-17 21:00:00,Bus Stand,337,39.9,Friday,0.0,18,24.6,Medium
2023-03-06 22:00:00,School Zone,148,24.1,Monday,0.0,35,27.9,Low
2023-02-01 16:00:00,Railway Station,817,59.0,Wednesday,0.0,23,28.7,Medium
2023-01-04 07:30:00,Old Town,557,21.5,Wednesday,0.0,12,20.2,Medium
2023-02-04 17:30:00,Railway Station,1008,54.8,Saturday,0.0,23,28.6,Medium
2023-01-07 15:30:00,Railway Station,1016,57.8,Saturday,0.0,12,23.0,Medium
2023-01-21 06:30:00,Market Square,189,39.6,Saturday,0.0,45,20.8,Low
2023-03-02 01:00:00,Tech Hub,80,68.2,Thursday,0.0,39,21.3,Low
2023-01-02 06:30:00,Old Town,290,28.5,Monday,0.0,40,20.0,Medium
2023-02-17 16:30:00,Old Town,528,21.5,Friday,0.0,43,28.4,Medium
2023-01-04 00:30:00,School Zone,36,24.8,Wednesday,0.0,47,15.5,Low
2023-03-10 13:30:00,Old Town,556,25.0,Friday,0.0,21,34.7,Medium
2023-02-27 14:30:00,Tech Hub,949,51.8,Monday,0.0,17,27.7,Medium
2023-03-03 03:30:00,Railway Station,83,60.7,Friday,0.0,22,21.2,Low
2023-01-06 17:00:00,Railway Station,1468,40.8,Friday,0.0,35,25.3,Medium
2023-01-01 15:30:00,Old Town,486,24.8,Sunday,0.0,32,23.3,Medium
2023-02-15 17:00:00,School Zone,600,13.2,Wednesday,0.0,37,26.3,High
2023-02-12 00:00:00,City Center,99,52.5,Sunday,0.0,19,16.3,Low
2023-01-26 04:30:00,IT Park,68,57.2,Thursday,0.0,12,13.3,Low
2023-02-03 11:30:00,City Center,662,45.8,Friday,0.0,45,25.1,Medium
2023-03-07 15:00:00,Airport Road,1100,60.6,Tuesday,0.0,27,35.0,Medium
2023-01-03 04:30:00,Market Square,63,42.0,Tuesday,0.0,40,13.3,Low
2023-02-19 23:30:00,Hospital Road,110,39.4,Sunday,0.0,27,18.8,Low
2023-01-10 05:00:00,Bus Stand,154,45.0,Tuesday,0.0,45,16.5,Low
2023-02-21 02:00:00,Railway Station,70,58.2,Tuesday,0.0,13,19.9,Low
2023-01-24 00:00:00,Market Square,90,40.3,Tuesday,0.0,33,15.3,Low
2023-01-23 16:00:00,IT Park,927,47.4,Monday,0.0,33,25.4,Medium
2023-02-25 03:30:00,Market Square,57,38.6,Saturday,0.0,18,15.1,Low
2023-02-04 14:00:00,Hospital Road,680,30.5,Saturday,0.0,39,27.8,Medium
2023-03-07 06:30:00,School Zone,166,24.3,Tuesday,0.0,14,25.3,Low
2023-03-09 17:30:00,Tech Hub,1600,33.5,Thursday,0.0,34,32.6,Medium
2023-03-03 07:30:00,IT Park,806,51.5,Friday,0.0,35,30.4,Medium
2023-01-20 01:30:00,Tech Hub,87,66.8,Friday,0.0,44,13.7,Low
2023-01-20 08:00:00,Airport Road,1603,52.0,Friday,0.0,38,22.5,Medium
2023-01-03 17:30:00,City Center,1975,27.6,Tuesday,3.83,68,23.1,Medium
2023-03-13 00:00:00,Airport Road,130,67.4,Monday,0.0,26,23.3,Low
2023-01-24 19:30:00,Market Square,1002,24.4,Tuesday,0.0,48,22.0,Medium
2023-02-02 17:30:00,School Zone,443,19.1,Thursday,0.0,28,28.0,High
2023-01-11 08:30:00,City Center,1773,29.2,Wednesday,0.0,41,21.3,Medium
2023-01-01 14:00:00,IT Park,637,57.8,Sunday,0.0,20,25.7,Medium
2023-03-08 21:00:00,Tech Hub,547,56.4,Wednesday,0.0,24,30.8,Medium
2023-01-28 15:00:00,Market Square,677,33.8,Saturday,0.0,25,25.9,Medium
2023-02-08 16:30:00,School Zone,396,18.7,Wednesday,0.0,30,28.0,High
2023-03-08 03:00:00,School Zone,34,25.1,Wednesday,0.0,26,22.7,Low
2023-03-02 11:00:00,IT Park,785,50.7,Thursday,0.0,15,32.8,Medium
2023-03-03 16:30:00,IT Park,645,43.8,Friday,0.0,14,31.8,Medium
2023-02-20 08:30:00,School Zone,552,13.8,Monday,0.0,37,26.3,High
2023-03-07 18:00:00,Tech Hub,1600,32.0,Tuesday,0.0,12,33.2,Medium
2023-02-05 13:30:00,Bus Stand,740,39.8,Sunday,0.0,28,30.2,Medium
2023-02-11 06:00:00,Old Town,173,29.2,Saturday,0.0,43,22.8,Low
2023-02-19 21:30:00,Railway Station,432,59.0,Sunday,0.0,18,22.5,Medium
2023-01-22 18:30:00,Old Town,526,21.8,Sunday,0.0,44,25.7,Medium
2023-02-10 13:30:00,IT Park,866,48.2,Friday,0.0,45,25.2,Medium
2023-03-09 18:00:00,Railway Station,1533,33.5,Thursday,0.0,40,33.0,Medium
2023-01-01 09:00:00,IT Park,663,52.3,Sunday,0.0,22,23.0,Medium
2023-01-04 14:30:00,Railway Station,1059,55.7,Wednesday,0.0,17,27.1,Medium
2023-01-13 21:30:00,Old Town,272,31.5,Friday,0.0,36,18.0,Medium
2023-02-05 15:00:00,School Zone,392,16.1,Sunday,0.08,78,27.2,High
2023-02-18 04:30:00,Tech Hub,101,54.6,Saturday,0.08,98,16.9,Low
2023-01-16 21:30:00,City Center,539,51.0,Monday,0.0,39,22.1,Medium
2023-02-06 03:30:00,Airport Road,106,70.2,Monday,0.0,31,18.0,Low
2023-02-09 03:30:00,Tech Hub,75,68.2,Thursday,0.0,20,17.7,Low
2023-01-29 23:00:00,Tech Hub,132,55.2,Sunday,0.0,49,18.1,Low
2023-02-02 15:00:00,Market Square,438,38.0,Thursday,0.0,29,26.3,Medium
2023-03-11 14:00:00,Market Square,692,31.8,Saturday,0.0,10,35.5,Medium
2023-02-20 16:00:00,Tech Hub,996,58.2,Monday,0.0,33,27.2,Medium
2023-02-16 11:30:00,IT Park,747,54.6,Thursday,0.0,34,28.1,Medium
2023-02-04 10:30:00,Bus Stand,633,45.1,Saturday,0.0,17,25.3,Medium
2023-02-10 16:30:00,City Center,1301,44.3,Friday,0.0,41,29.8,Medium
2023-03-06 07:30:00,IT Park,792,42.8,Monday,0.0,36,29.7,Medium
2023-02-16 17:30:00,Old Town,644,19.0,Thursday,0.0,23,29.1,High
2023-01-17 23:30:00,Airport Road,323,57.4,Tuesday,6.02,58,16.8,Medium
2023-02-11 01:30:00,Tech Hub,70,68.2,Saturday,0.0,39,15.4,Low
2023-02-01 09:30:00,Railway Station,1339,41.9,Wednesday,0.0,33,23.9,Medium
2023-02-12 12:00:00,Old Town,448,24.9,Sunday,0.0,12,27.3,Medium
2023-03-03 20:00:00,Tech Hub,1385,41.4,Friday,0.0,31,31.5,Medium
2023-03-02 16:00:00,Market Square,633,33.0,Thursday,0.0,48,33.5,Medium
2023-02-04 16:00:00,Hospital Road,522,37.4,Saturday,0.0,29,27.2,Medium
2023-02-27 11:30:00,Railway Station,976,58.3,Monday,0.0,32,25.8,Medium
2023-01-18 00:30:00,Hospital Road,63,41.0,Wednesday,0.0,30,14.5,Low
2023-01-06 19:00:00,Hospital Road,985,22.2,Friday,0.0,10,23.5,Medium
2023-02-17 09:00:00,Old Town,684,21.4,Friday,0.0,40,26.9,Medium
2023-03-04 06:30:00,Hospital Road,203,40.4,Saturday,0.0,39,28.0,Low
2023-01-01 07:30:00,City Center,650,52.5,Sunday,0.0,17,20.5,Medium
2023-03-13 21:30:00,Airport Road,732,73.1,Monday,0.0,46,27.2,Medium
2023-03-12 05:30:00,IT Park,125,56.0,Sunday,0.0,48,27.0,Low
2023-02-10 06:30:00,Bus Stand,430,43.8,Friday,0.0,40,19.9,Medium
2023-01-10 10:00:00,Market Square,1130,22.5,Tuesday,0.0,44,23.0,Medium
2023-01-07 10:30:00,City Center,921,49.1,Saturday,0.0,26,24.5,Medium
2023-02-25 17:30:00,Railway Station,1277,41.8,Saturday,0.0,47,26.1,Medium
2023-01-31 07:00:00,School Zone,274,24.2,Tuesday,0.0,19,19.9,Medium
2023-02-16 09:00:00,Tech Hub,1600,31.9,Thursday,0.0,47,24.7,Medium
2023-01-05 18:00:00,Hospital Road,848,24.9,Thursday,0.0,36,23.1,Medium
2023-01-01 16:30:00,Bus Stand,643,35.1,Sunday,0.0,16,23.8,Medium
2023-02-22 10:30:00,City Center,1295,42.3,Wednesday,0.0,43,26.5,Medium
2023-03-06 22:30:00,Bus Stand,288,39.9,Monday,0.0,38,30.4,Medium
2023-03-09 14:30:00,Tech Hub,988,53.4,Thursday,0.0,28,34.3,Medium
2023-02-14 08:00:00,City Center,1860,27.1,Tuesday,0.0,46,22.2,Medium
2023-03-06 07:00:00,Hospital Road,591,32.5,Monday,0.0,44,30.8,Medium
2023-02-07 09:00:00,Airport Road,1891,38.8,Tuesday,0.0,46,24.2,Medium
2023-01-29 11:00:00,Market Square,654,37.2,Sunday,0.0,16,24.1,Medium
2023-03-13 09:30:00,Tech Hub,1600,34.5,Monday,0.0,35,30.2,Medium
2023-02-26 19:00:00,Bus Stand,825,41.9,Sunday,0.0,42,24.3,Medium
2023-01-16 01:00:00,City Center,84,47.9,Monday,0.0,22,12.8,Low
2023-03-03 09:30:00,Tech Hub,1339,42.1,Friday,0.0,14,30.6,Medium
2023-01-24 03:30:00,City Center,114,50.0,Tuesday,0.0,33,15.6,Low
2023-02-17 05:00:00,Old Town,104,31.5,Friday,0.0,49,21.6,Low
2023-01-25 18:30:00,Airport Road,2057,43.8,Wednesday,0.0,43,22.7,Medium
2023-03-11 10:30:00,Hospital Road,588,37.7,Saturday,0.0,27,32.0,Medium
2023-01-14 06:30:00,City Center,400,52.5,Saturday,0.0,32,19.6,Medium
2023-01-27 21:00:00,Bus Stand,374,47.2,Friday,0.0,45,20.2,Medium
2023-01-08 10:30:00,Old Town,370,24.9,Sunday,0.0,19,22.1,Medium
2023-02-24 11:00:00,School Zone,273,23.4,Friday,0.0,14,28.3,Medium
2023-02-09 08:00:00,Railway Station,1567,41.5,Thursday,0.0,48,24.3,Medium
2023-02-28 15:00:00,Railway Station,790,51.9,Tuesday,0.0,39,28.7,Medium
2023-02-16 10:00:00,City Center,1156,38.6,Thursday,0.0,12,25.9,Medium
2023-01-08 22:00:00,Railway Station,314,59.4,Sunday,0.0,47,17.5,Medium
2023-03-03 02:30:00,School Zone,34,24.2,Friday,0.0,39,21.7,Low
2023-01-20 10:30:00,Old Town,800,15.4,Friday,0.0,45,23.0,High
2023-01-19 07:30:00,Railway Station,1007,46.1,Thursday,0.0,19,19.8,Medium
2023-01-29 01:30:00,Hospital Road,53,40.8,Sunday,0.0,21,14.7,Low
2023-02-21 03:00:00,Hospital Road,43,41.5,Tuesday,0.0,25,16.1,Low
2023-01-19 07:00:00,Railway Station,1066,53.0,Thursday,0.0,42,19.9,Medium
2023-02-12 11:00:00,Hospital Road,583,29.8,Sunday,0.0,19,27.5,Medium
2023-02-13 06:30:00,School Zone,268,23.8,Monday,0.0,26,19.7,Medium
2023-01-02 07:00:00,Bus Stand,788,44.8,Monday,0.0,19,20.5,Medium
2023-01-15 19:00:00,Market Square,766,33.5,Sunday,0.0,31,20.7,Medium
2023-02-12 15:30:00,Old Town,501,23.9,Sunday,0.0,29,29.1,Medium
2023-03-08 04:00:00,Airport Road,129,73.5,Wednesday,0.0,37,24.7,Low
2023-02-09 21:30:00,Old Town,257,31.5,Thursday,0.0,43,22.9,Medium
2023-01-08 20:30:00,Railway Station,832,54.4,Sunday,0.0,29,21.9,Medium
2023-02-11 21:00:00,City Center,542,46.1,Saturday,0.0,19,23.9,Medium
2023-01-06 02:00:00,School Zone,33,26.1,Friday,0.0,33,13.7,Low
2023-01-20 19:30:00,Tech Hub,981,63.0,Friday,0.0,23,21.7,Medium
2023-02-27 00:30:00,Old Town,39,30.9,Monday,0.0,34,15.7,Low
2023-03-08 11:00:00,Railway Station,944,58.8,Wednesday,0.0,21,34.5,Medium
2023-03-03 11:30:00,Old Town,351,21.6,Friday,0.2,50,32.1,Medium
2023-02-09 15:00:00,City Center,1148,44.9,Thursday,0.0,14,28.8,Medium
2023-03-10 08:30:00,Railway Station,1800,29.1,Friday,0.0,31,30.0,Medium
2023-02-22 11:00:00,Airport Road,929,60.2,Wednesday,1.47,82,26.6,Medium
2023-01-06 09:30:00,Market Square,1200,19.0,Friday,0.0,15,20.4,High
2023-02-18 21:30:00,Hospital Road,262,40.2,Saturday,0.0,11,24.0,Low
2023-02-27 06:30:00,Market Square,418,41.9,Monday,0.0,42,22.9,Medium
2023-02-23 01:30:00,Market Square,74,42.0,Thursday,0.0,14,19.1,Low
2023-02-01 04:00:00,Bus Stand,61,37.8,Wednesday,0.0,43,17.6,Low
2023-03-03 14:30:00,City Center,1007,46.2,Friday,0.0,14,34.2,Medium
2023-03-14 08:30:00,Hospital Road,682,30.7,Tuesday,0.0,29,28.9,Medium
2023-02-07 17:00:00,Bus Stand,1101,34.8,Tuesday,0.0,15,27.6,Medium
2023-03-12 23:30:00,Market Square,86,41.2,Sunday,0.0,14,27.9,Low
2023-02-27 07:30:00,Railway Station,873,58.1,Monday,0.0,37,24.7,Medium
2023-01-09 05:00:00,Old Town,98,25.7,Monday,0.0,42,18.7,Low
2023-02-07 18:00:00,IT Park,1243,35.3,Tuesday,0.0,32,26.0,Medium
2023-01-14 03:00:00,Bus Stand,69,47.2,Saturday,0.0,41,12.9,Low
2023-01-02 15:00:00,Railway Station,929,53.8,Monday,0.0,22,25.4,Medium
2023-02-14 01:00:00,Railway Station,75,60.4,Tuesday,0.0,46,18.1,Low
2023-01-20 16:00:00,City Center,1035,45.4,Friday,0.0,15,24.0,Medium
2023-02-01 21:30:00,School Zone,171,24.2,Wednesday,0.0,12,24.7,Low
2023-03-03 12:00:00,Old Town,459,24.6,Friday,0.0,26,33.4,Medium
2023-03-06 18:30:00,Old Town,684,20.7,Monday,0.0,42,32.1,Medium
2023-02-27 22:00:00,Railway Station,365,56.6,Monday,0.0,18,22.0,Medium
2023-01-21 15:00:00,School Zone,341,23.6,Saturday,0.0,37,24.1,Medium
2023-02-21 14:30:00,Market Square,745,32.1,Tuesday,0.0,17,28.8,Medium
2023-01-22 06:00:00,IT Park,278,56.4,Sunday,0.0,46,18.4,Low
2023-01-23 03:00:00,Railway Station,102,59.5,Monday,0.0,43,15.0,Low
2023-02-04 10:30:00,Old Town,258,31.5,Saturday,0.0,45,27.0,Medium
2023-02-02 11:30:00,Railway Station,745,54.5,Thursday,0.0,27,26.7,Medium
2023-01-05 13:00:00,Railway Station,1032,47.8,Thursday,0.0,29,24.9,Medium
2023-03-06 19:00:00,Old Town,503,29.3,Monday,0.0,42,33.0,Medium
2023-03-09 04:00:00,Airport Road,125,60.0,Thursday,0.0,12,26.1,Low
2023-01-12 06:30:00,School Zone,197,26.2,Thursday,0.0,17,18.8,Low
2023-01-01 18:00:00,Bus Stand,846,35.1,Sunday,0.0,39,22.4,Medium
2023-03-10 11:00:00,IT Park,1008,44.9,Friday,0.0,47,34.4,Medium
2023-02-16 05:00:00,City Center,286,50.7,Thursday,0.0,19,21.7,Medium
2023-01-17 22:30:00,Market Square,196,38.4,Tuesday,0.0,37,20.3,Low
2023-02-13 03:00:00,Airport Road,142,63.6,Monday,0.0,46,16.8,Low
2023-02-19 00:00:00,Railway Station,114,63.0,Sunday,0.0,40,19.4,Low
2023-03-08 18:00:00,Railway Station,1470,46.0,Wednesday,0.0,38,33.5,Medium
2023-01-07 09:30:00,IT Park,600,53.6,Saturday,0.0,13,21.1,Medium
2023-01-29 07:00:00,Bus Stand,396,39.3,Sunday,0.0,46,22.1,Medium
2023-03-10 00:30:00,Market Square,77,36.5,Friday,0.07,71,23.6,Low
2023-03-03 08:30:00,City Center,1724,29.1,Friday,0.0,14,30.8,Medium
2023-03-08 10:00:00,City Center,1438,35.9,Wednesday,0.0,30,33.2,Medium
2023-01-22 11:30:00,Railway Station,1025,47.4,Sunday,0.0,14,24.0,Medium
2023-02-23 12:00:00,Hospital Road,675,28.1,Thursday,0.06,84,29.5,Medium
2023-03-06 01:00:00,Railway Station,99,49.0,Monday,0.0,37,25.2,Low
2023-02-22 10:30:00,Old Town,693,17.9,Wednesday,0.0,41,26.9,High
2023-02-27 15:00:00,School Zone,266,26.2,Monday,0.0,44,28.2,Medium
2023-03-03 13:30:00,Bus Stand,920,34.6,Friday,0.0,35,33.5,Medium
2023-01-08 21:30:00,Old Town,214,27.4,Sunday,0.0,44,19.1,Medium
2023-03-10 16:30:00,Tech Hub,930,52.7,Friday,0.0,44,34.0,Medium
2023-02-17 02:30:00,Bus Stand,71,44.0,Friday,0.0,11,19.7,Low
2023-02-06 04:00:00,Airport Road,130,67.3,Monday,0.0,46,15.9,Low
2023-01-09 00:00:00,Airport Road,94,72.7,Monday,0.0,41,13.9,Low
2023-01-01 21:00:00,Airport Road,507,62.2,Sunday,0.0,27,21.4,Medium
2023-02-07 04:00:00,Railway Station,111,61.6,Tuesday,0.0,19,18.0,Low
2023-01-30 06:30:00,Tech Hub,632,68.2,Monday,0.0,45,17.7,Medium
2023-03-12 21:30:00,Airport Road,563,64.4,Sunday,0.0,37,26.1,Medium
2023-01-31 11:30:00,Railway Station,985,46.2,Tuesday,0.0,39,26.5,Medium
2023-01-09 20:30:00,Market Square,797,34.2,Monday,0.0,14,21.7,Medium
2023-02-06 01:00:00,Railway Station,96,63.0,Monday,0.0,49,16.4,Low
2023-02-27 11:30:00,Tech Hub,854,49.3,Monday,3.44,90,24.8,Medium
2023-03-03 07:00:00,Old Town,432,27.8,Friday,0.0,34,25.7,Medium
2023-01-29 08:00:00,City Center,874,49.2,Sunday,0.0,22,18.1,Medium
2023-02-21 01:00:00,Market Square,62,42.0,Tuesday,0.0,37,17.8,Low
2023-02-14 15:30:00,Railway Station,699,54.3,Tuesday,0.0,41,29.2,Medium
2023-02-09 06:00:00,Railway Station,770,55.8,Thursday,0.0,31,23.5,Medium
2023-01-27 03:30:00,Hospital Road,46,42.0,Friday,0.0,46,13.5,Low
2023-02-02 01:30:00,Hospital Road,47,40.2,Thursday,0.0,34,17.9,Low
2023-01-30 06:30:00,Market Square,509,37.1,Monday,0.0,13,18.4,Medium
2023-01-27 04:00:00,Hospital Road,57,42.0,Friday,0.0,27,14.5,Low
2023-02-15 06:30:00,Old Town,289,30.2,Wednesday,0.0,11,21.7,Medium
2023-01-16 09:00:00,Old Town,571,23.8,Monday,0.0,41,22.9,Medium
2023-02-18 18:30:00,City Center,668,44.2,Saturday,0.0,20,24.9,Medium
2023-02-16 20:00:00,Bus Stand,962,32.4,Thursday,0.0,39,26.3,Medium
2023-02-22 10:00:00,School Zone,425,18.5,Wednesday,0.0,22,25.5,High
2023-02-11 20:00:00,Tech Hub,941,55.0,Saturday,0.0,18,24.9,Medium
2023-01-01 01:00:00,IT Park,73,51.4,Sunday,0.0,18,14.1,Low
2023-01-12 00:00:00,City Center,150,47.1,Thursday,0.0,11,15.2,Low
2023-01-25 03:30:00,IT Park,72,54.9,Wednesday,0.0,26,15.3,Low
2023-02-19 08:30:00,City Center,752,46.9,Sunday,0.0,38,24.4,Medium
2023-02-28 05:30:00,Old Town,105,28.5,Tuesday,0.0,25,20.8,Low
2023-01-24 21:30:00,IT Park,468,57.8,Tuesday,0.0,27,21.5,Medium
2023-03-07 09:00:00,Old Town,538,22.9,Tuesday,0.0,32,32.4,Medium
2023-03-02 16:00:00,IT Park,720,47.5,Thursday,0.0,48,31.8,Medium
2023-02-24 19:30:00,City Center,1665,32.0,Friday,0.0,19,25.6,Medium
2023-01-16 03:00:00,IT Park,73,56.2,Monday,0.0,32,16.0,Low
2023-01-15 21:30:00,Railway Station,483,63.0,Sunday,0.0,17,19.6,Medium
2023-01-26 17:30:00,Tech Hub,996,52.6,Thursday,0.0,13,25.1,Medium
2023-03-04 13:00:00,Old Town,432,28.1,Saturday,0.0,22,34.6,Medium
2023-01-07 07:30:00,City Center,761,49.8,Saturday,0.0,46,20.2,Medium
2023-01-14 19:00:00,Market Square,804,31.5,Saturday,0.0,14,21.7,Medium
2023-01-22 14:00:00,Old Town,466,29.7,Sunday,0.0,27,26.3,Medium
2023-01-12 10:30:00,Old Town,716,22.1,Thursday,0.0,13,24.9,Medium
2023-01-22 14:00:00,Market Square,833,30.2,Sunday,0.0,38,23.2,Medium
2023-01-23 20:30:00,Market Square,785,31.2,Monday,0.0,17,24.1,Medium
